1,0.000000,0.000000,0.235331
2,0.000000,0.000000,0.235331
3,0.000000,0.000000,0.235331
4,0.000000,0.000000,0.235331
5,0.000000,0.000000,0.235331
6,0.000000,0.000000,0.235331
7,0.000000,0.000000,0.235331
8,0.000000,0.000000,0.235331
9,0.000000,0.000000,0.235331
10,0.000000,0.000000,0.235331
11,0.000000,0.000000,0.235331
12,0.000000,0.000000,0.235331
13,0.000000,0.000000,0.235331
14,0.000000,0.000000,0.235331
15,0.000000,0.000000,0.235331
16,0.000000,0.000000,0.235331
20,0.000000,0.000000,0.235331
23,0.000000,0.000000,0.235331
28,0.000000,0.000000,0.235331
34,0.000000,0.000000,0.235331
40,0.000000,0.000000,0.235331
48,0.000000,0.000000,0.235331
58,0.000000,0.000000,0.235331
70,0.000000,0.000000,0.235331
84,0.000000,0.000000,0.235331
100,0.000000,0.000000,0.235331
121,0.000000,0.000000,0.235331
145,0.000000,0.000000,0.235331
174,0.000000,0.000000,0.235331
209,0.000000,0.000000,0.235331
252,0.000000,0.000000,0.235331
302,0.000000,0.000000,0.235331
364,0.000000,0.000000,0.235331
437,0.000000,0.000000,0.235331
525,0.000000,0.000000,0.235331
631,0.000000,0.000000,0.235331
759,0.000000,0.000000,0.235331
913,0.000000,0.000000,0.235331
1097,0.000000,0.000000,0.235331
1319,0.000000,0.000000,0.235331
1585,0.000000,0.000000,0.235331
1906,0.000000,0.000000,0.235331
2291,0.000000,0.000000,0.235331
2755,0.000000,0.000000,0.235331
3312,0.000000,0.000000,0.235331
3982,0.000000,0.000000,0.235331
4787,0.000000,0.000000,0.235331
5755,0.000000,0.000000,0.235331
6919,0.000000,0.000000,0.235331
8318,0.000000,0.000000,0.235331
10000,0.000000,0.000000,0.235331
12023,0.000000,0.000000,0.235331
14455,0.000000,0.000000,0.235331
17379,0.000000,0.000000,0.235331
20893,0.000000,0.000000,0.235331
25119,0.000000,0.000000,0.235331
30200,0.000000,0.000000,0.235331
36308,0.000000,0.000000,0.235331
43652,0.000000,0.000000,0.235331
52481,0.000000,0.000000,0.235331
63096,0.000000,0.000000,0.235331
75858,0.000000,0.000000,0.235331
91202,0.000000,0.000000,0.235331
109648,0.000000,0.000000,0.235331
131826,0.000000,0.000000,0.235331
158490,0.000000,0.000000,0.235331
190547,0.000000,0.000000,0.235331
229087,0.000000,0.000000,0.235331
275423,0.000000,0.000000,0.235331
331132,0.000000,0.000000,0.235331
398108,0.000000,0.000000,0.235331
478631,0.000000,0.000000,0.235331
575440,0.113889,0.223221,0.235331
691831,0.094728,0.185667,0.235331
831764,0.078792,0.154431,0.235331
1000000,0.131072,0.181656,0.235331
1202265,0.163531,0.185053,0.235331
1445440,0.226699,0.198710,0.235331
1737801,0.188560,0.165280,0.235331
2089297,0.188205,0.150595,0.235331
2511887,0.182632,0.135296,0.235331
3019952,0.195309,0.127602,0.235331
3630781,0.162451,0.106135,0.235331
4365159,0.135121,0.088279,0.235331
5248075,0.124876,0.077399,0.235331
6309574,0.155801,0.078846,0.235331
7585776,0.155508,0.071841,0.235331
9120109,0.179647,0.070422,0.235331
10964782,0.191263,0.066269,0.235331
13182568,0.188914,0.060066,0.235331
15848932,0.219157,0.059003,0.235331
19054608,0.213241,0.053080,0.235331
22908677,0.220278,0.049202,0.235331
27542288,0.230808,0.045933,0.235331
33113113,0.225624,0.041418,0.235331
39810718,0.214005,0.036788,0.235331
47863010,0.210863,0.033304,0.235331
57543994,0.208416,0.030197,0.235331
69183098,0.206508,0.027413,0.235331
83176378,0.211949,0.025329,0.235331
100000000,0.204472,0.022689,0.235331
