-12.826890 -6.882141
-12.834772 -6.895884
-12.842612 -6.909603
-12.850411 -6.923301
-12.858168 -6.936976
-12.865884 -6.950629
-12.873558 -6.964260
-12.881192 -6.977868
-12.888785 -6.991455
-12.896336 -7.005019
-12.903847 -7.018561
-12.911317 -7.032081
-12.918746 -7.045578
-12.926134 -7.059054
-12.933482 -7.072507
-12.940790 -7.085938
-12.948057 -7.099348
-12.955284 -7.112735
-12.962471 -7.126100
-12.969617 -7.139443
-12.976724 -7.152764
-12.983790 -7.166063
-12.990817 -7.179340
-12.997804 -7.192595
-13.004751 -7.205828
-13.011658 -7.219040
-13.018526 -7.232229
-13.025354 -7.245396
-13.032143 -7.258542
-13.038893 -7.271665
-13.045603 -7.284767
-13.052274 -7.297847
-13.058907 -7.310905
-13.065500 -7.323941
-13.072054 -7.336955
-13.078569 -7.349948
-13.085045 -7.362919
-13.091483 -7.375868
-13.097882 -7.388795
-13.104242 -7.401701
-13.110564 -7.414585
-13.116848 -7.427447
-13.123093 -7.440287
-13.129299 -7.453106
-13.135468 -7.465903
-13.141598 -7.478678
-13.147691 -7.491432
-13.153745 -7.504164
-13.159761 -7.516875
-13.165740 -7.529564
-13.171681 -7.542231
-13.177584 -7.554877
-13.183449 -7.567501
-13.189277 -7.580103
-13.195067 -7.592685
-13.200819 -7.605244
-13.206535 -7.617782
-13.212213 -7.630299
-13.217853 -7.642794
-13.223457 -7.655267
-13.229023 -7.667719
-13.234552 -7.680150
-13.240045 -7.692559
-13.245500 -7.704946
-13.250918 -7.717313
-13.256300 -7.729658
-13.261645 -7.741981
-13.266953 -7.754283
-13.272225 -7.766564
-13.277460 -7.778823
-13.282658 -7.791061
-13.287820 -7.803278
-13.292946 -7.815473
-13.298036 -7.827647
-13.303089 -7.839799
-13.308106 -7.851931
-13.313087 -7.864041
-13.318031 -7.876130
-13.322940 -7.888197
-13.327813 -7.900243
-13.332650 -7.912268
-13.337451 -7.924272
-13.342216 -7.936254
-13.346946 -7.948216
-13.351639 -7.960156
-13.356298 -7.972075
-13.360921 -7.983972
-13.365508 -7.995849
-13.370060 -8.007704
-13.374576 -8.019538
-13.379057 -8.031351
-13.383503 -8.043143
-13.387914 -8.054914
-13.392289 -8.066663
-13.396630 -8.078392
-13.400935 -8.090099
-13.405205 -8.101785
-13.409441 -8.113450
-13.413641 -8.125094
-13.417807 -8.136717
-13.421938 -8.148319
-13.426034 -8.159900
-13.430095 -8.171460
-13.434122 -8.182999
-13.438115 -8.194517
-13.442073 -8.206013
-13.445996 -8.217489
-13.449885 -8.228944
-13.453739 -8.240377
-13.457560 -8.251790
-13.461346 -8.263182
-13.465098 -8.274553
-13.468815 -8.285902
-13.472499 -8.297231
-13.476148 -8.308539
-13.479764 -8.319826
-13.483345 -8.331092
-13.486893 -8.342337
-13.490406 -8.353561
-13.493886 -8.364764
-13.497333 -8.375947
-13.500745 -8.387108
-13.504124 -8.398248
-13.507469 -8.409368
-13.510780 -8.420467
-13.514058 -8.431545
-13.517303 -8.442602
-13.520514 -8.453638
-13.523692 -8.464653
-13.526836 -8.475647
-13.529947 -8.486621
-13.533025 -8.497574
-13.536069 -8.508506
-13.539081 -8.519417
-13.542059 -8.530307
-13.545004 -8.541176
-13.547916 -8.552025
-13.550796 -8.562853
-13.553642 -8.573660
-13.556455 -8.584446
-13.559236 -8.595212
-13.561983 -8.605956
-13.564698 -8.616680
-13.567381 -8.627383
-13.570030 -8.638066
-13.572647 -8.648727
-13.575231 -8.659368
-13.577783 -8.669988
-13.580302 -8.680588
-13.582789 -8.691166
-13.585243 -8.701724
-13.587665 -8.712261
-13.590054 -8.722778
-13.592412 -8.733274
-13.594737 -8.743749
-13.597029 -8.754203
-13.599290 -8.764636
-13.601518 -8.775049
-13.603714 -8.785442
-13.605879 -8.795813
-13.608011 -8.806164
-13.610111 -8.816494
-13.612179 -8.826804
-13.614215 -8.837092
-13.616220 -8.847361
-13.618192 -8.857608
-13.620133 -8.867835
-13.622042 -8.878041
-13.623919 -8.888226
-13.625765 -8.898391
-13.627579 -8.908535
-13.629361 -8.918659
-13.631112 -8.928762
-13.632831 -8.938844
-13.634519 -8.948906
-13.636175 -8.958947
-13.637800 -8.968967
-13.639393 -8.978967
-13.640955 -8.988946
-13.642486 -8.998904
-13.643985 -9.008842
-13.645454 -9.018759
-13.646891 -9.028656
-13.648296 -9.038532
-13.649671 -9.048388
-13.651014 -9.058222
-13.652327 -9.068037
-13.653608 -9.077830
-13.654859 -9.087603
-13.656078 -9.097356
-13.657267 -9.107088
-13.658424 -9.116799
-13.659551 -9.126489
-13.660647 -9.136159
-13.661712 -9.145809
-13.662746 -9.155438
-13.663749 -9.165046
-13.664722 -9.174634
-13.665664 -9.184201
-13.666576 -9.193748
-13.667457 -9.203274
-13.668307 -9.212779
-13.669127 -9.222264
-13.669916 -9.231728
-13.670674 -9.241172
-13.671403 -9.250595
-13.672101 -9.259998
-13.672768 -9.269380
-13.673405 -9.278741
-13.674012 -9.288082
-13.674588 -9.297402
-13.675134 -9.306702
-13.675650 -9.315981
-13.676136 -9.325240
-13.676591 -9.334478
-13.677017 -9.343695
-13.677412 -9.352892
-13.677777 -9.362069
-13.678112 -9.371225
-13.678417 -9.380360
-13.678692 -9.389475
-13.678937 -9.398569
-13.679152 -9.407642
-13.679338 -9.416695
-13.679493 -9.425728
-13.679618 -9.434740
-13.679714 -9.443731
-13.679780 -9.452702
-13.679816 -9.461652
-13.679822 -9.470582
-13.679798 -9.479491
-13.679745 -9.488379
-13.679662 -9.497247
-13.679550 -9.506095
-13.679408 -9.514922
-13.679236 -9.523728
-13.679035 -9.532514
-13.678804 -9.541279
-13.678543 -9.550023
-13.678254 -9.558747
-13.677934 -9.567451
-13.677586 -9.576134
-13.677207 -9.584796
-13.676800 -9.593438
-13.676363 -9.602059
-13.675897 -9.610660
-13.675401 -9.619240
-13.674876 -9.627799
-13.674322 -9.636338
-13.673739 -9.644856
-13.673127 -9.653354
-13.672485 -9.661831
-13.671814 -9.670287
-13.671114 -9.678723
-13.670385 -9.687139
-13.669627 -9.695533
-13.668839 -9.703908
-13.668023 -9.712261
-13.667178 -9.720594
-13.666303 -9.728906
-13.665400 -9.737198
-13.664468 -9.745469
-13.663507 -9.753720
-13.662517 -9.761950
-13.661498 -9.770159
-13.660450 -9.778348
-13.659373 -9.786516
-13.658268 -9.794663
-13.657133 -9.802790
-13.655970 -9.810896
-13.654779 -9.818982
-13.653558 -9.827046
-13.652309 -9.835091
-13.651031 -9.843114
-13.649725 -9.851117
-13.648390 -9.859100
-13.647026 -9.867061
-13.645633 -9.875002
-13.644212 -9.882923
-13.642763 -9.890822
-13.641285 -9.898701
-13.639778 -9.906560
-13.638243 -9.914397
-13.636680 -9.922214
-13.635088 -9.930011
-13.633467 -9.937786
-13.631819 -9.945541
-13.630141 -9.953276
-13.628436 -9.960989
-13.626702 -9.968682
-13.624940 -9.976354
-13.623149 -9.984005
-13.621330 -9.991636
-13.619483 -9.999246
-13.617608 -10.006835
-13.615704 -10.014404
-13.613772 -10.021952
-13.611812 -10.029479
-13.609824 -10.036985
-13.607808 -10.044471
-13.605763 -10.051935
-13.603691 -10.059379
-13.601590 -10.066803
-13.599461 -10.074205
-13.597304 -10.081587
-13.595119 -10.088948
-13.592906 -10.096288
-13.590665 -10.103607
-13.588396 -10.110906
-13.586099 -10.118184
-13.583774 -10.125441
-13.581421 -10.132677
-13.579040 -10.139892
-13.576631 -10.147087
-13.574195 -10.154260
-13.571730 -10.161413
-13.569238 -10.168545
-13.566718 -10.175656
-13.564170 -10.182746
-13.561594 -10.189816
-13.558990 -10.196864
-13.556358 -10.203892
-13.553699 -10.210899
-13.551012 -10.217885
-13.548297 -10.224850
-13.545555 -10.231794
-13.542785 -10.238717
-13.539987 -10.245619
-13.537161 -10.252501
-13.534308 -10.259361
-13.531427 -10.266200
-13.528519 -10.273019
-13.525583 -10.279817
-13.522619 -10.286593
-13.519628 -10.293349
-13.516609 -10.300084
-13.513563 -10.306797
-13.510489 -10.313490
-13.507387 -10.320162
-13.504258 -10.326812
-13.501102 -10.333442
-13.497918 -10.340051
-13.494706 -10.346638
-13.491467 -10.353205
-13.488201 -10.359751
-13.484907 -10.366275
-13.481586 -10.372779
-13.478238 -10.379261
-13.474862 -10.385722
-13.471458 -10.392163
-13.468027 -10.398582
-13.464569 -10.404980
-13.461084 -10.411357
-13.457571 -10.417713
-13.454031 -10.424047
-13.450464 -10.430361
-13.446869 -10.436653
-13.443247 -10.442925
-13.439598 -10.449175
-13.435922 -10.455404
-13.432218 -10.461612
-13.428487 -10.467798
-13.424729 -10.473964
-13.420944 -10.480108
-13.417131 -10.486231
-13.413291 -10.492332
-13.409424 -10.498413
-13.405530 -10.504472
-13.401609 -10.510510
-13.397661 -10.516527
-13.393685 -10.522522
-13.389683 -10.528496
-13.385653 -10.534449
-13.381596 -10.540381
-13.377513 -10.546291
-13.373402 -10.552180
-13.369264 -10.558048
-13.365099 -10.563894
-13.360906 -10.569719
-13.356687 -10.575522
-13.352441 -10.581305
-13.348168 -10.587065
-13.343868 -10.592805
-13.339541 -10.598523
-13.335187 -10.604219
-13.330806 -10.609894
-13.326397 -10.615548
-13.321962 -10.621180
-13.317501 -10.626791
-13.313012 -10.632380
-13.308496 -10.637948
-13.303953 -10.643494
-13.299383 -10.649019
-13.294787 -10.654522
-13.290163 -10.660004
-13.285513 -10.665464
-13.280836 -10.670903
-13.276132 -10.676320
-13.271401 -10.681715
-13.266643 -10.687089
-13.261858 -10.692442
-13.257047 -10.697772
-13.252209 -10.703081
-13.247344 -10.708369
-13.242452 -10.713634
-13.237533 -10.718879
-13.232588 -10.724101
-13.227615 -10.729302
-13.222616 -10.734481
-13.217590 -10.739638
-13.212538 -10.744773
-13.207458 -10.749887
-13.202352 -10.754979
-13.197219 -10.760050
-13.192060 -10.765098
-13.186873 -10.770125
-13.181660 -10.775130
-13.176421 -10.780113
-13.171154 -10.785074
-13.165861 -10.790014
-13.160541 -10.794931
-13.155195 -10.799827
-13.149821 -10.804701
-13.144421 -10.809553
-13.138995 -10.814383
-13.133541 -10.819191
-13.128061 -10.823977
-13.122555 -10.828741
-13.117022 -10.833483
-13.111462 -10.838203
-13.105875 -10.842901
-13.100262 -10.847577
-13.094622 -10.852232
-13.088956 -10.856864
-13.083263 -10.861474
-13.077543 -10.866062
-13.071797 -10.870627
-13.066024 -10.875171
-13.060224 -10.879693
-13.054398 -10.884192
-13.048546 -10.888670
-13.042666 -10.893125
-13.036761 -10.897558
-13.030828 -10.901969
-13.024869 -10.906357
-13.018884 -10.910723
-13.012871 -10.915068
-13.006833 -10.919389
-13.000768 -10.923689
-12.994676 -10.927966
-12.988557 -10.932221
-12.982412 -10.936454
-12.976241 -10.940664
-12.970043 -10.944852
-12.963818 -10.949017
-12.957567 -10.953161
-12.951290 -10.957281
-12.944986 -10.961380
-12.938655 -10.965456
-12.932298 -10.969509
-12.925914 -10.973540
-12.919504 -10.977548
-12.913067 -10.981534
-12.906604 -10.985498
-12.900114 -10.989439
-12.893598 -10.993357
-12.887055 -10.997253
-12.880486 -11.001126
-12.873890 -11.004976
-12.867268 -11.008804
-12.860619 -11.012609
-12.853944 -11.016392
-12.847242 -11.020152
-12.840514 -11.023889
-12.833759 -11.027603
-12.826978 -11.031295
-12.820170 -11.034964
-12.813336 -11.038610
-12.806475 -11.042233
-12.799588 -11.045834
-12.792674 -11.049412
-12.785734 -11.052966
-12.778767 -11.056498
-12.771774 -11.060007
-12.764754 -11.063494
-12.757708 -11.066957
-12.750636 -11.070397
-12.743537 -11.073814
-12.736411 -11.077209
-12.729259 -11.080580
-12.722080 -11.083928
-12.714875 -11.087253
-12.707644 -11.090555
-12.700386 -11.093834
-12.693101 -11.097090
-12.685790 -11.100323
-12.678453 -11.103533
-12.671089 -11.106719
-12.663699 -11.109882
-12.656282 -11.113022
-12.648838 -11.116139
-12.641369 -11.119233
-12.633872 -11.122303
-12.626349 -11.125350
-12.618800 -11.128374
-12.611224 -11.131374
-12.603622 -11.134351
-12.595993 -11.137304
-12.588338 -11.140234
-12.580656 -11.143141
-12.572947 -11.146024
-12.565213 -11.148884
-12.557451 -11.151720
-12.549663 -11.154533
-12.541849 -11.157322
-12.534008 -11.160088
-12.526141 -11.162830
-12.518247 -11.165548
-12.510326 -11.168243
-12.502380 -11.170914
-12.494406 -11.173562
-12.486406 -11.176186
-12.478380 -11.178786
-12.470326 -11.181362
-12.462247 -11.183915
-12.454141 -11.186443
-12.446008 -11.188948
-12.437849 -11.191429
-12.429663 -11.193886
-12.421451 -11.196320
-12.413212 -11.198729
-12.404946 -11.201115
-12.396654 -11.203476
-12.388336 -11.205813
-12.379991 -11.208127
-12.371619 -11.210416
-12.363221 -11.212682
-12.354796 -11.214923
-12.346344 -11.217140
-12.337866 -11.219333
-12.329361 -11.221502
-12.320830 -11.223647
-12.312272 -11.225767
-12.303688 -11.227863
-12.295076 -11.229935
-12.286439 -11.231983
-12.277774 -11.234006
-12.269083 -11.236005
-12.260366 -11.237980
-12.251621 -11.239930
-12.242850 -11.241856
-12.234053 -11.243757
-12.225228 -11.245634
-12.216378 -11.247486
-12.207500 -11.249314
-12.198596 -11.251117
-12.189665 -11.252896
-12.180707 -11.254650
-12.171723 -11.256379
-12.162712 -11.258084
-12.153674 -11.259764
-12.144609 -11.261419
-12.135518 -11.263049
-12.126400 -11.264655
-12.117255 -11.266236
-12.108084 -11.267792
-12.098886 -11.269323
-12.089661 -11.270829
-12.080409 -11.272311
-12.071131 -11.273767
-12.061825 -11.275198
-12.052493 -11.276605
-12.043134 -11.277986
-12.033749 -11.279342
-12.024336 -11.280673
-12.014897 -11.281979
-12.005431 -11.283260
-11.995938 -11.284516
-11.986418 -11.285746
-11.976871 -11.286951
-11.967298 -11.288131
-11.957697 -11.289286
-11.948070 -11.290415
-11.938416 -11.291519
-11.928735 -11.292597
-11.919027 -11.293650
-11.909292 -11.294677
-11.899530 -11.295679
-11.889741 -11.296656
-11.879926 -11.297606
-11.870083 -11.298532
-11.860214 -11.299431
-11.850317 -11.300305
-11.840393 -11.301153
-11.830443 -11.301976
-11.820465 -11.302772
-11.810461 -11.303543
-11.800429 -11.304288
-11.790371 -11.305007
-11.780285 -11.305701
-11.770172 -11.306368
-11.760033 -11.307009
-11.749866 -11.307624
-11.739672 -11.308214
-11.729451 -11.308777
-11.719203 -11.309314
-11.708927 -11.309825
-11.698625 -11.310310
-11.688296 -11.310768
-11.677939 -11.311201
-11.667555 -11.311607
-11.657144 -11.311986
-11.646706 -11.312340
-11.636241 -11.312667
-11.625748 -11.312967
-11.615228 -11.313241
-11.604681 -11.313489
-11.594107 -11.313710
-11.583505 -11.313904
-11.572876 -11.314072
-11.562220 -11.314213
-11.551537 -11.314328
-11.540826 -11.314415
-11.530088 -11.314476
-11.519323 -11.314511
-11.508530 -11.314518
-11.497710 -11.314498
-11.486862 -11.314452
-11.475987 -11.314379
-11.465085 -11.314278
-11.454155 -11.314151
-11.443198 -11.313996
-11.432214 -11.313815
-11.421202 -11.313606
-11.410162 -11.313370
-11.399095 -11.313107
-11.388001 -11.312816
-11.376879 -11.312498
-11.365729 -11.312153
-11.354552 -11.311781
-11.343347 -11.311381
-11.332115 -11.310953
-11.320855 -11.310499
-11.309568 -11.310016
-11.298253 -11.309506
-11.286910 -11.308968
-11.275539 -11.308403
-11.264141 -11.307810
-11.252716 -11.307189
-11.241262 -11.306540
-11.229781 -11.305863
-11.218272 -11.305159
-11.206735 -11.304427
-11.195171 -11.303666
-11.183579 -11.302878
-11.171959 -11.302061
-11.160311 -11.301217
-11.148635 -11.300344
-11.136932 -11.299443
-11.125200 -11.298514
-11.113441 -11.297556
-11.101654 -11.296570
-11.089839 -11.295556
-11.077996 -11.294513
-11.066125 -11.293442
-11.054226 -11.292343
-11.042299 -11.291214
-11.030344 -11.290057
-11.018361 -11.288872
-11.006350 -11.287658
-10.994311 -11.286415
-10.982243 -11.285143
-10.970148 -11.283842
-10.958025 -11.282513
-10.945873 -11.281154
-10.933693 -11.279767
-10.921485 -11.278350
-10.909249 -11.276904
-10.896985 -11.275430
-10.884692 -11.273926
-10.872371 -11.272392
-10.860022 -11.270830
-10.847645 -11.269238
-10.835239 -11.267617
-10.822805 -11.265966
-10.810342 -11.264286
-10.797851 -11.262576
-10.785332 -11.260837
-10.772784 -11.259068
-10.760208 -11.257269
-10.747603 -11.255440
-10.734970 -11.253582
-10.722309 -11.251694
-10.709618 -11.249776
-10.696900 -11.247828
-10.684152 -11.245850
-10.671376 -11.243842
-10.658572 -11.241804
-10.645739 -11.239735
-10.632877 -11.237636
-10.619986 -11.235507
-10.607067 -11.233348
-10.594119 -11.231158
-10.581142 -11.228938
-10.568137 -11.226687
-10.555102 -11.224406
-10.542039 -11.222094
-10.528947 -11.219752
-10.515826 -11.217378
-10.502676 -11.214974
-10.489497 -11.212539
-10.476290 -11.210073
-10.463053 -11.207576
-10.449787 -11.205048
-10.436492 -11.202489
-10.423169 -11.199899
-10.409816 -11.197278
-10.396434 -11.194625
-10.383023 -11.191941
-10.369582 -11.189226
-10.356113 -11.186479
-10.342614 -11.183701
-10.329086 -11.180891
-10.315529 -11.178049
-10.301943 -11.175176
-10.288327 -11.172271
