0.680038,0.667873
0.319828,0.233920
0.810152,0.121253
0.573598,0.974877
0.542644,0.794737
0.361839,0.358857
0.101873,0.069171
0.668244,0.292293
0.786053,0.521233
0.580915,0.335354
0.837512,0.358051
0.690085,0.764289
0.978828,0.440529
0.851813,0.653415
0.642576,0.490629
0.935270,0.647551
0.545093,0.665404
0.054716,0.111061
0.772759,0.398736
0.436789,0.690225
0.720949,0.938221
0.956136,0.828849
0.304247,0.145238
0.887784,0.154040
0.670609,0.479811
0.118453,0.600187
0.953277,0.746724
0.823851,0.902814
0.553585,0.005935
0.502703,0.911523
0.805797,0.061726
0.492318,0.635760
0.136872,0.620780
0.084456,0.757350
0.577477,0.248921
0.956861,0.376862
0.128174,0.625613
0.849362,0.582641
0.532074,0.778784
0.004211,0.600326
0.663128,0.561601
0.527250,0.037997
0.903989,0.546294
0.814857,0.265205
0.733678,0.632753
0.803736,0.220954
0.530057,0.660431
0.488701,0.215763
0.017821,0.931732
0.569901,0.267266
0.218765,0.924233
0.319839,0.255193
0.087245,0.392434
0.572516,0.165106
0.236718,0.735224
0.615280,0.187434
0.846235,0.882569
0.233424,0.892686
0.433775,0.879647
0.583944,0.299415
0.443862,0.432395
0.960011,0.502398
0.686797,0.459628
0.024147,0.846558
0.455553,0.715915
0.925075,0.230219
0.188208,0.559071
0.465599,0.306213
0.512589,0.958031
0.284972,0.431537
0.056973,0.363250
0.044970,0.566280
0.347603,0.317709
0.386078,0.972461
0.859226,0.824247
0.114062,0.498706
0.471255,0.695180
0.505126,0.426648
0.124664,0.601387
0.636936,0.945321
0.906641,0.264523
0.619386,0.564410
0.629560,0.424996
0.116844,0.021578
0.942649,0.772098
0.462844,0.140246
0.832476,0.226677
0.500984,0.909233
0.053934,0.002646
0.466646,0.074319
0.435379,0.185688
0.029334,0.984531
0.272778,0.317468
0.369694,0.231322
0.615871,0.865152
0.078334,0.377903
0.131405,0.167320
0.246427,0.987525
0.925147,0.831961
0.530994,0.278465
0.123400,0.119352
0.456464,0.495817
0.648793,0.236617
0.573362,0.590865
0.643735,0.469932
0.023685,0.595494
0.920078,0.633736
0.023921,0.341814
0.997657,0.276071
0.301600,0.221237
0.252635,0.062834
0.459123,0.067527
0.040515,0.802054
0.757015,0.483949
0.394501,0.298197
0.489927,0.296237
0.971276,0.936975
0.410809,0.753556
0.188723,0.074631
0.034575,0.786567
0.058220,0.179078
0.904164,0.744561
0.156173,0.720687
0.677000,0.199107
0.157019,0.315276
0.798096,0.606179
0.905038,0.584361
0.981411,0.553998
0.343015,0.450321
0.667869,0.964052
0.888794,0.384055
0.006361,0.347855
0.655981,0.966302
0.082093,0.831265
0.096859,0.382352
0.216250,0.565300
0.348520,0.348531
0.541263,0.082811
0.800993,0.035976
0.331987,0.584675
0.211152,0.842219
0.463266,0.621736
0.188516,0.398399
0.412222,0.748058
0.613808,0.348801
0.944043,0.260311
0.135076,0.839653
0.593510,0.605558
0.689199,0.383486
0.628377,0.025820
0.242382,0.256733
0.400067,0.810645
0.626921,0.976521
0.996590,0.581439
0.678664,0.626994
0.023839,0.698653
0.649733,0.739854
0.662988,0.374637
0.906304,0.855936
0.392359,0.165289
0.295162,0.247204
0.556795,0.990597
0.193430,0.413675
0.402506,0.546014
0.580340,0.064563
0.650425,0.076477
0.315623,0.899491
0.617812,0.054479
0.674821,0.323148
0.101791,0.875558
0.778979,0.950292
0.426933,0.648307
0.902173,0.085411
0.386819,0.410951
0.294226,0.163919
0.408768,0.369911
0.221534,0.740844
0.563363,0.540730
0.100050,0.485187
0.982080,0.202447
0.363392,0.750700
0.666424,0.127388
0.819546,0.619002
0.163137,0.056626
0.587864,0.451238
0.563827,0.490953
0.321630,0.671139
0.228503,0.388559
0.620253,0.102547
0.779776,0.009366
0.942003,0.553698
0.824813,0.457600
0.519719,0.906122
0.366017,0.640278
0.675977,0.083362
0.857113,0.081858
0.923284,0.509035
0.986894,0.108333
0.009762,0.843810
0.335065,0.681010
0.276130,0.778428
0.271636,0.869858
0.694771,0.796131
0.703242,0.432757
0.251994,0.437539
0.696756,0.855388
0.168450,0.850867
0.069064,0.807521
0.333733,0.406548
0.167039,0.001710
0.297000,0.788559
0.489511,0.945848
0.627999,0.689111
0.124697,0.641003
0.414957,0.650567
0.138043,0.943638
0.348674,0.730907
0.739918,0.740996
0.976936,0.074396
0.963380,0.864599
0.315235,0.011160
0.932701,0.607896
0.746976,0.049262
0.770288,0.943282
0.544133,0.607211
0.255026,0.214485
0.625684,0.453222
0.583131,0.900331
0.118159,0.779615
0.084552,0.064439
0.104277,0.615363
0.946307,0.771674
0.786258,0.966379
0.344296,0.128252
0.302388,0.982519
0.254804,0.860095
0.464978,0.240707
0.036006,0.240310
0.976061,0.078026
0.739877,0.764407
0.235467,0.999688
0.869764,0.959499
0.526959,0.246058
0.160253,0.398894
0.661833,0.868770
0.318743,0.514991
0.002138,0.872380
0.002986,0.554018
0.354990,0.906507
0.084364,0.936247
0.859853,0.510770
0.583327,0.127920
0.666089,0.442330
0.451464,0.262091
0.483994,0.196742
0.961047,0.844683
0.328176,0.602831
0.538610,0.987888
0.422718,0.215127
0.310712,0.538600
0.360594,0.825893
0.917161,0.568793
0.474136,0.221464
0.602563,0.170300
0.071312,0.311539
0.871738,0.225678
0.519165,0.111224
0.637069,0.294906
0.114732,0.889051
0.727773,0.497691
0.289013,0.701017
0.552839,0.695964
0.763980,0.459177
0.902076,0.817433
0.079944,0.069970
0.541080,0.657007
0.839044,0.825951
0.359937,0.974903
0.768384,0.294716
0.002512,0.906125
0.350889,0.995116
0.189793,0.017905
0.006233,0.022142
0.431810,0.006884
0.097518,0.259415
0.813259,0.055443
0.300701,0.820145
0.215322,0.577613
0.840851,0.044417
0.361397,0.985734
0.358057,0.958203
0.599752,0.688859
0.309227,0.892655
0.087685,0.341383
0.375443,0.589882
0.580822,0.724370
0.645603,0.059699
0.608553,0.906665
0.477523,0.761235
0.368384,0.911051
0.825132,0.832239
0.396362,0.260678
0.804658,0.305911
0.406041,0.858665
0.005600,0.061423
0.192916,0.401056
0.065509,0.412703
0.436600,0.355712
0.391747,0.532181
0.037446,0.230545
0.789057,0.090618
0.322501,0.681004
0.233584,0.018494
0.894957,0.287825
0.891529,0.527887
0.009428,0.418619
0.667813,0.820758
0.756601,0.111361
0.117521,0.889857
0.991464,0.127545
0.901807,0.255583
0.331007,0.759665
0.996003,0.874962
0.879546,0.336713
0.193194,0.937167
0.854082,0.166580
0.972185,0.715548
0.337778,0.807829
0.175124,0.685991
0.245668,0.432733
0.030009,0.086163
0.637266,0.512263
0.305081,0.689559
0.029208,0.023889
0.688617,0.560783
0.610850,0.342250
0.819640,0.211286
0.915083,0.353024
0.747493,0.202516
0.708304,0.510849
0.683470,0.295156
0.108002,0.454442
0.005051,0.345038
0.509356,0.895028
0.667785,0.802315
0.057183,0.156813
0.869490,0.710435
0.481617,0.217749
0.719713,0.446069
0.141858,0.600165
0.594727,0.734801
0.094428,0.497212
0.427056,0.704297
0.326917,0.931357
0.642192,0.544027
0.885540,0.586799
0.730909,0.280281
0.090859,0.810835
0.405091,0.476917
0.231478,0.730632
0.687647,0.794515
0.069998,0.994857
0.020007,0.568770
0.152605,0.180120
0.245051,0.687748
0.884294,0.572863
0.167506,0.568821
0.906798,0.321935
0.695172,0.006845
0.561235,0.920658
0.251291,0.326513
0.223508,0.888046
0.804143,0.699276
0.885442,0.164235
0.863845,0.238034
0.403702,0.149535
0.211734,0.326468
0.694942,0.553677
0.780937,0.651045
0.150808,0.525472
0.071543,0.071250
0.877271,0.113936
0.902133,0.030814
0.153865,0.715988
0.307303,0.364946
0.381536,0.725565
0.194891,0.476027
0.296447,0.759503
0.007046,0.738389
0.769285,0.297620
0.876534,0.067831
0.523789,0.934469
0.946073,0.051513
0.993242,0.005365
0.297479,0.579858
0.683092,0.466840
0.783447,0.868458
0.294279,0.325028
0.751985,0.918450
0.414996,0.822403
0.109448,0.221116
0.586510,0.314971
0.373082,0.183415
0.940384,0.437359
0.046398,0.972311
0.083263,0.950482
0.275768,0.876243
0.605834,0.717178
0.506441,0.733041
0.017948,0.034307
0.176122,0.820566
0.290755,0.722500
0.623152,0.845714
0.646829,0.436995
0.349773,0.616624
0.679672,0.361642
0.170531,0.682810
0.562063,0.197737
0.660860,0.054868
0.738426,0.950890
0.075545,0.086382
0.315973,0.705142
0.650041,0.033594
0.361329,0.752424
0.906546,0.463704
0.064649,0.146261
0.471980,0.815993
0.360080,0.298495
0.833280,0.324146
0.222720,0.265333
0.695270,0.250457
0.166617,0.982044
0.786469,0.160260
0.717543,0.902582
0.314730,0.940562
0.439803,0.870507
0.590223,0.921213
0.176950,0.184930
0.306887,0.132532
0.113227,0.684976
0.813899,0.012446
0.568472,0.032246
0.778064,0.672055
0.235303,0.327452
0.134227,0.479346
0.385660,0.050794
0.262583,0.307378
0.289806,0.717038
0.339709,0.165151
0.884513,0.998057
0.272123,0.897306
0.316480,0.095322
0.696356,0.528290
0.671095,0.680783
0.242256,0.985909
0.447097,0.030577
0.276402,0.600427
0.352536,0.846476
0.863338,0.777994
0.400357,0.989747
0.493562,0.918970
0.206146,0.274088
0.014627,0.189100
0.425477,0.135234
0.871961,0.557741
0.048667,0.986738
0.391517,0.280974
0.203813,0.017098
0.469749,0.929631
0.837158,0.995031
0.121488,0.976675
0.387753,0.591872
0.428222,0.835667
0.109643,0.402699
0.337635,0.693078
0.215765,0.884694
0.084201,0.283951
0.413292,0.520227
0.131407,0.952170
0.061143,0.649865
0.274814,0.609413
0.402322,0.380290
0.307767,0.440305
0.259597,0.977758
0.289208,0.302284
0.836321,0.379693
0.397931,0.743122
0.551537,0.621245
0.003107,0.131009
0.896223,0.819323
0.453908,0.050502
0.989665,0.251246
0.104258,0.509937
0.093346,0.073167
0.249902,0.470492
0.902123,0.124382
0.996815,0.130327
0.698901,0.294921
0.611151,0.296674
0.797937,0.164095
0.101682,0.146564
0.526624,0.988764
0.530456,0.878312
0.762029,0.288803
0.448410,0.992697
0.669520,0.173949
0.763580,0.440180
0.975946,0.237283
0.549855,0.955084
0.087133,0.634976
0.774090,0.115249
0.220964,0.004262
0.039802,0.088880
0.664794,0.132435
0.682803,0.934511
0.915837,0.102012
0.066833,0.931088
0.332535,0.363036
0.436430,0.054269
0.165843,0.489314
0.616531,0.453781
0.413935,0.387124
0.406051,0.881779
0.254078,0.031379
0.136838,0.651195
0.401219,0.981390
0.417939,0.999442
0.432842,0.206688
0.762836,0.694845
0.117330,0.235706
0.625753,0.882030
0.783483,0.561464
0.480039,0.801121
0.951552,0.168420
0.067093,0.981190
0.514966,0.292332
0.271429,0.280792
0.572966,0.453381
0.108494,0.385273
0.426596,0.746117
0.081562,0.784257
0.106901,0.208146
0.710669,0.294688
0.465763,0.077586
0.903410,0.783060
0.185512,0.907845
0.206347,0.119396
0.343484,0.184432
0.872774,0.385413
0.361803,0.805920
0.231303,0.582484
0.797130,0.671937
0.563806,0.713092
0.647056,0.896518
0.158918,0.947282
0.777638,0.339377
0.628575,0.396105
0.845814,0.637623
0.487310,0.903307
0.586124,0.299473
0.589744,0.352811
0.759511,0.145461
0.434202,0.987547
0.123182,0.293324
0.422571,0.859877
0.531214,0.652439
0.087822,0.291427
0.783899,0.145233
0.854615,0.418363
0.424108,0.764798
0.583873,0.823286
0.816135,0.413146
0.520665,0.514477
0.296502,0.784168
0.386354,0.595751
0.883876,0.100161
0.365254,0.418320
0.001705,0.690417
0.989794,0.364584
0.746278,0.812695
0.129360,0.160434
0.981088,0.438585
0.404515,0.591525
0.563176,0.965243
0.847707,0.518092
0.905005,0.038932
0.879803,0.935913
0.125723,0.530191
0.521500,0.308455
0.992803,0.980186
0.122598,0.230777
0.235739,0.328269
0.019367,0.844453
0.012357,0.214282
0.049447,0.916640
0.787412,0.069431
0.787296,0.483182
0.605085,0.467168
0.748311,0.953475
0.258585,0.163698
0.124057,0.240810
0.436056,0.712490
0.016965,0.299995
0.907247,0.886694
0.531312,0.113718
0.719174,0.915005
0.582454,0.607597
0.986259,0.432555
0.212406,0.437467
0.554059,0.103520
0.793446,0.228809
0.662023,0.223679
0.127426,0.149737
0.723014,0.094509
0.639126,0.194428
0.236063,0.906804
0.614993,0.552115
0.313710,0.233436
0.989316,0.557756
0.061316,0.781393
0.595595,0.748525
0.771586,0.112071
0.695467,0.883384
0.323627,0.097505
0.802715,0.017805
0.485492,0.608844
0.904844,0.792536
0.530989,0.832436
0.983254,0.587063
0.346132,0.411852
0.674830,0.125531
0.490964,0.479000
0.543456,0.444763
0.876297,0.217919
0.900211,0.668136
0.409815,0.834708
0.186666,0.029694
0.438244,0.661386
0.971792,0.850852
0.094224,0.556526
0.715992,0.473405
0.849030,0.498904
0.020282,0.227022
0.277752,0.481987
0.790178,0.387951
0.782828,0.088104
0.912513,0.815047
0.530736,0.930973
0.272173,0.843268
0.776924,0.437876
0.990480,0.730802
0.935519,0.904207
0.220574,0.471947
0.855452,0.889196
0.267911,0.716065
0.027725,0.585126
0.192145,0.990333
0.710609,0.573615
0.010226,0.177268
0.008473,0.720390
0.761067,0.468816
0.756089,0.673953
0.333794,0.239921
0.558072,0.864214
0.184547,0.723909
0.789863,0.799034
0.219463,0.186754
0.547658,0.837130
0.958499,0.623008
0.225876,0.151864
0.109335,0.617014
0.494821,0.743678
0.413562,0.851511
0.128381,0.230374
0.688718,0.216975
0.957065,0.920321
0.015998,0.839512
0.583199,0.398728
0.310795,0.940463
0.303047,0.762771
0.273136,0.793122
0.718696,0.724713
0.909150,0.909568
0.395633,0.876314
0.953921,0.946116
0.194937,0.488437
0.214385,0.744256
0.615663,0.526570
0.023130,0.938006
0.454839,0.011861
0.885793,0.898120
0.907587,0.864030
0.130009,0.723760
0.407234,0.889547
0.685944,0.372913
0.122468,0.820337
0.504199,0.165029
0.344873,0.594793
0.738941,0.840381
0.688573,0.611880
0.147251,0.014024
0.592765,0.864961
0.007749,0.679330
0.401902,0.927061
0.204521,0.494072
0.150467,0.380816
0.813646,0.655448
0.527934,0.529512
0.391938,0.007205
0.361457,0.814387
0.623213,0.534988
0.630710,0.412791
0.613876,0.500327
0.298956,0.136358
0.897045,0.838480
0.023665,0.874161
0.251281,0.207755
0.395988,0.495413
0.037577,0.264030
0.205976,0.585473
0.580083,0.427712
0.774840,0.369434
0.466412,0.005396
0.535651,0.405831
0.443155,0.211137
0.706888,0.882689
0.426891,0.757145
0.427568,0.192701
0.020589,0.899086
0.302755,0.295743
0.499352,0.389360
0.655625,0.307979
0.503738,0.266840
0.892768,0.015317
0.623913,0.787107
0.697890,0.117710
0.720037,0.326477
0.724550,0.650819
0.760617,0.828630
0.058630,0.192887
0.065373,0.918308
0.386981,0.401502
0.149303,0.426814
0.539009,0.063627
0.013112,0.303845
0.851144,0.991644
0.081337,0.220133
0.204823,0.416535
0.107376,0.789551
0.918728,0.087055
0.335702,0.802413
0.334971,0.496198
0.599919,0.267418
0.532248,0.895527
0.943265,0.724020
0.526238,0.421260
0.444834,0.305505
0.505988,0.530463
0.569598,0.438419
0.598878,0.029541
0.119175,0.719562
0.406656,0.545421
0.857234,0.574561
0.316850,0.023987
0.734358,0.749240
0.533206,0.661985
0.836780,0.519540
0.895798,0.249641
0.229847,0.690582
0.147992,0.033218
0.639375,0.566909
0.944509,0.211821
0.367848,0.777821
0.924877,0.535681
0.531245,0.346070
0.541754,0.367002
0.326305,0.178488
0.435876,0.713937
0.580178,0.683159
0.684850,0.002946
0.515321,0.888942
0.277213,0.178858
0.721426,0.330740
0.704296,0.047162
0.090726,0.347788
0.794876,0.177152
0.841016,0.572090
0.355817,0.505454
0.865971,0.431292
0.238844,0.264190
0.357998,0.178565
0.424759,0.165117
0.747777,0.893426
0.729961,0.029246
0.464632,0.273569
0.290398,0.866588
0.239569,0.120257
0.793723,0.123443
0.003088,0.162940
0.960993,0.522912
0.701252,0.461842
0.644075,0.649124
0.308029,0.804471
0.067751,0.986034
0.964603,0.272362
0.688394,0.497464
0.822599,0.921569
0.306691,0.732391
0.956804,0.779935
0.613396,0.595912
0.540216,0.839592
0.117277,0.539584
0.702374,0.367344
0.101935,0.374743
0.775680,0.072088
0.907094,0.994386
0.782904,0.473665
0.874776,0.550783
0.488197,0.204129
0.117774,0.666631
0.660288,0.096844
0.529462,0.782750
0.202941,0.943339
0.139471,0.163746
0.430897,0.630922
0.022566,0.681743
0.161062,0.755554
0.435490,0.715812
0.195520,0.439180
0.732949,0.529961
0.866227,0.676181
0.018304,0.909995
0.441056,0.280674
0.503344,0.240318
0.199948,0.687390
0.944736,0.316383
0.303976,0.701297
0.057763,0.378511
0.991677,0.424477
0.633598,0.363407
0.764978,0.801708
0.969229,0.182404
0.579777,0.029913
0.098439,0.266454
0.689008,0.208122
0.930600,0.281992
0.706659,0.066146
0.828256,0.298619
0.813272,0.826029
0.615202,0.566175
0.610358,0.658332
0.721536,0.346051
0.059642,0.283740
0.803666,0.432941
0.220120,0.116502
0.189061,0.384742
0.198246,0.656373
0.514548,0.700551
0.992042,0.244216
0.288167,0.775444
0.695521,0.409090
0.557749,0.347637
0.770595,0.247620
0.235707,0.804664
0.004481,0.454383
0.513477,0.772510
0.185201,0.826007
0.987901,0.914974
0.024064,0.671294
0.163157,0.089771
0.349517,0.628305
0.383609,0.734375
0.207820,0.876482
0.650910,0.675088
0.364413,0.015231
0.714300,0.908178
0.357803,0.569456
0.117277,0.157212
0.178894,0.580823
0.366114,0.169152
0.917718,0.831787
0.473422,0.926741
0.879769,0.677539
0.172416,0.793821
0.448112,0.187783
0.814923,0.125129
0.618155,0.880986
0.782726,0.682356
0.262074,0.014347
0.524462,0.717332
0.225722,0.420747
0.328205,0.779496
0.100262,0.357524
0.452612,0.663527
0.954357,0.198280
0.641193,0.093056
0.868099,0.254180
0.372121,0.581196
0.195986,0.053784
0.629769,0.944727
0.863742,0.171539
0.236949,0.040522
0.641840,0.772009
0.847060,0.744385
0.967114,0.038464
0.533588,0.537991
0.114016,0.425767
0.778467,0.214531
0.042997,0.437781
0.662878,0.983593
0.627557,0.854551
0.382307,0.324296
0.518320,0.304443
0.815420,0.600389
0.998122,0.633372
0.339689,0.240278
0.311924,0.491527
0.934791,0.298541
0.708566,0.607413
0.880670,0.769094
0.513223,0.475121
0.611143,0.259098
0.049451,0.609201
0.325494,0.835488
0.529025,0.131401
0.470977,0.707875
0.126190,0.601612
0.233347,0.500190
0.934843,0.072506
0.492849,0.796836
0.344772,0.758645
0.262036,0.791999
0.933206,0.302610
0.274561,0.342633
0.219070,0.405489
0.093464,0.474470
0.225730,0.723763
0.480485,0.535281
0.793385,0.411870
0.188193,0.467604
0.953871,0.955905
0.293190,0.029435
0.190241,0.201695
0.927221,0.169248
0.224104,0.837236
0.509825,0.394688
0.313815,0.206774
0.965782,0.548810
0.597314,0.141680
0.132014,0.268202
0.894931,0.531455
0.419038,0.189076
0.873179,0.754713
0.570542,0.103971
0.804602,0.885980
0.398104,0.895970
0.021709,0.639379
0.246564,0.326924
0.299037,0.514422
0.584325,0.637444
0.795642,0.074009
0.929093,0.413757
0.946165,0.559018
0.594500,0.159498
0.997671,0.367251
0.607471,0.184879
0.616861,0.653385
0.593276,0.669783
0.124835,0.842677
0.857721,0.077055
0.183442,0.279614
0.564998,0.091122
0.557083,0.579553
0.240597,0.064693
0.621905,0.864440
0.463112,0.864727
0.603398,0.060608
0.956951,0.461345
0.108704,0.036661
0.468740,0.810986
0.274526,0.359504
0.234237,0.730356
0.612813,0.800526
0.426756,0.676116
0.654021,0.127327
0.897820,0.290247
0.657848,0.160477
0.322552,0.894741
0.166835,0.450180
0.480033,0.452651
0.542914,0.119399
0.233397,0.085465
0.453437,0.641674
0.658067,0.488366
0.960422,0.857963
0.908371,0.666781
0.457183,0.039125
0.402148,0.978909
0.078185,0.344614
0.784643,0.735726
0.108141,0.926292
0.159352,0.401576
0.064260,0.894517
0.230576,0.412386
0.320292,0.943239
0.656156,0.998040
0.000486,0.969938
0.090457,0.113763
0.016630,0.584336
0.970841,0.755863
0.396099,0.970235
0.715546,0.701283
0.645740,0.312711
0.332122,0.133135
0.981042,0.189410
0.166918,0.563571
0.282072,0.659055
0.932838,0.405391
0.555514,0.119306
0.008133,0.892180
0.615247,0.867560
0.162703,0.031915
0.626557,0.373504
0.522961,0.068504
0.285661,0.259081
0.393124,0.286772
0.578604,0.421366
0.627624,0.639048
0.879024,0.493482
0.892554,0.453668
0.534305,0.514334
0.940575,0.968650
0.528190,0.793966
0.855332,0.361162
0.850864,0.469585
0.431807,0.476888
0.593695,0.206333
0.317249,0.552197
0.075753,0.173813
0.560173,0.486916
0.102881,0.329015
0.810644,0.924942
0.656564,0.730517
0.005169,0.123809
0.317263,0.218367
0.859740,0.153031
0.481323,0.986604
0.360191,0.262655
0.911308,0.582888
0.848202,0.222852
0.126593,0.129070
0.511712,0.251941
0.123735,0.090681
0.314536,0.907882
0.699466,0.664815
0.428655,0.347895
0.374719,0.370765
0.520881,0.824021
0.472983,0.236677
0.120433,0.563034
0.666023,0.847692
0.928649,0.111800
0.408366,0.908804
0.326603,0.625238
0.392610,0.279627
0.352233,0.010280
0.154299,0.822571
0.306195,0.037071
0.741193,0.087518
0.677057,0.080192
0.269671,0.506268
0.989258,0.829897
0.355697,0.232728
0.590250,0.061025
0.035617,0.734816
0.903394,0.100571
0.187677,0.585034
0.636220,0.611293
0.546031,0.281663
0.190083,0.806867
0.503168,0.543946
0.022447,0.669098
0.439112,0.644454
0.580501,0.783640
0.604955,0.701866
0.848758,0.112310
0.960305,0.659776
0.964689,0.607870
0.123548,0.105624
0.905659,0.085724
0.011567,0.842240
0.457743,0.770854
0.046324,0.524850
0.762557,0.426776
0.265565,0.180838
0.896570,0.965339
0.248169,0.011777
0.857216,0.405605
0.497475,0.016990
0.207349,0.432494
0.225690,0.610100
0.520043,0.940231
0.651726,0.349005
0.949487,0.133647
0.215226,0.753951
0.158531,0.787546
0.472870,0.954486
0.132322,0.460548
0.298191,0.858159
0.760954,0.889570
0.184552,0.243184
0.986663,0.862440
0.267338,0.186176
0.754345,0.780874
0.845238,0.593518
0.693089,0.234022
0.878121,0.403832
0.729863,0.429646
0.595967,0.098526
0.510884,0.289188
0.030606,0.545167
0.524986,0.503919
0.076627,0.670725
0.284782,0.311881
0.272758,0.523733
0.459696,0.914057
0.687726,0.461063
0.963388,0.579571
0.302904,0.716446
0.282682,0.797225
0.056813,0.444295
0.861554,0.011042
0.778229,0.680218
0.084255,0.555390
0.495576,0.616550
0.782516,0.153799
0.142280,0.341991
0.547818,0.060379
0.489946,0.931641
0.422355,0.051471
0.415012,0.424348
0.107427,0.247557
0.723277,0.512888
0.603949,0.474422
0.096196,0.552796
0.202049,0.462659
0.059529,0.860267
0.559570,0.568747
0.621098,0.030726
0.494773,0.098283
0.080782,0.827464
0.611663,0.353620
0.917178,0.260529
0.671191,0.301084
0.031132,0.962199
0.658054,0.768495
0.208394,0.967600
0.940756,0.548461
0.708322,0.260326
0.459734,0.482113
0.289423,0.023137
0.747016,0.625043
0.076101,0.166236
0.604143,0.208460
0.898170,0.934246
0.625985,0.366074
0.286840,0.752954
0.660816,0.592434
0.231434,0.707386
0.485733,0.191508
0.610398,0.318197
0.143585,0.690395
0.231344,0.287479
0.842150,0.276829
0.822697,0.088244
0.518338,0.833584
0.303800,0.111463
0.809073,0.384041
0.998815,0.664603
0.669463,0.238937
0.335891,0.740255
0.945201,0.968207
0.719382,0.834160
0.512858,0.592377
0.472198,0.506444
0.010719,0.596860
0.053292,0.629095
0.735455,0.729630
0.651005,0.974488
0.792151,0.583765
0.459212,0.679731
0.376527,0.937356
0.984662,0.508715
0.326531,0.453288
0.331653,0.467377
0.527011,0.712326
0.403736,0.060128
0.725979,0.175957
0.674823,0.355764
0.891568,0.693580
0.312341,0.865539
0.836427,0.312981
0.119699,0.551888
0.307784,0.488034
0.710093,0.112689
0.459483,0.697180
0.847636,0.382490
0.589218,0.261912
0.867738,0.480338
0.221059,0.793902
0.460448,0.810411
0.957657,0.501724
0.509202,0.280423
0.989425,0.611190
0.802607,0.602627
0.866798,0.693985
0.001730,0.739570
0.312391,0.472793
0.153510,0.581439
0.388188,0.301822
0.048342,0.765637
0.049398,0.582163
0.880900,0.920863
0.307922,0.145080
0.002483,0.405766
0.455128,0.730135
0.935272,0.731714
0.518742,0.322572
0.025546,0.445614
0.377560,0.039732
0.693291,0.308690
0.583921,0.525962
0.521865,0.640773
0.268334,0.972833
0.007310,0.610628
0.568774,0.884805
0.333818,0.470163
0.439337,0.623070
0.130710,0.607422
0.691536,0.447143
0.872046,0.597938
0.135643,0.922089
0.949457,0.591162
0.602364,0.736358
0.139261,0.661109
0.312409,0.430828
0.245276,0.193948
0.005903,0.622923
0.749049,0.992836
0.059030,0.925890
0.171759,0.165175
0.855332,0.365510
0.322723,0.521956
0.652780,0.336306
0.141910,0.379152
0.203910,0.912245
0.945165,0.781430
0.154473,0.866888
0.818205,0.521904
0.514231,0.117904
0.944046,0.614262
0.988312,0.280795
0.370956,0.762182
0.947523,0.677199
0.505577,0.102098
0.957090,0.598015
0.344991,0.424571
0.289676,0.881049
0.970281,0.959554
0.576496,0.549376
0.684038,0.612166
0.891613,0.316984
0.191514,0.870707
0.101415,0.547861
0.970183,0.880603
0.826298,0.563499
0.767764,0.461311
0.213446,0.217243
0.728523,0.041117
0.150293,0.598896
0.876099,0.236003
0.229076,0.586439
0.906854,0.932734
0.243712,0.634975
0.751767,0.233294
0.604089,0.194969
0.173927,0.343328
0.622178,0.742396
0.885782,0.693519
0.268977,0.399011
0.322444,0.105640
0.153764,0.688843
0.915906,0.991375
0.694703,0.537717
0.908938,0.940894
0.940533,0.320496
0.083571,0.474574
0.584816,0.924711
0.037329,0.150342
0.688836,0.871757
0.689861,0.593464
0.021374,0.533614
0.104708,0.986213
0.577320,0.736679
0.182569,0.482180
0.430344,0.319165
0.624048,0.290878
0.263260,0.277733
0.112901,0.936499
0.746919,0.037099
0.031639,0.202442
0.955565,0.172625
0.937667,0.785652
0.871033,0.219297
0.448862,0.529983
0.420666,0.625614
0.051279,0.934752
0.822058,0.330414
0.768390,0.267269
0.105482,0.866807
0.618903,0.788322
0.517543,0.648097
0.288108,0.850368
0.668460,0.376731
0.268003,0.955013
0.965635,0.640059
0.669248,0.209310
0.162725,0.639332
0.392729,0.217808
0.008589,0.618997
0.685225,0.877756
0.127691,0.645148
0.030499,0.720647
0.281661,0.331631
0.491842,0.308655
0.217439,0.224845
0.063394,0.484772
0.567378,0.224845
0.815974,0.888584
0.987195,0.413724
0.705621,0.843387
0.227210,0.408328
0.635727,0.403774
0.281738,0.625379
0.808716,0.730164
0.046375,0.647638
0.632034,0.183602
0.563033,0.985419
0.769136,0.147968
0.600186,0.225995
0.432072,0.255037
0.907303,0.368610
0.165174,0.039854
0.546678,0.705163
0.709655,0.829837
0.842780,0.881949
0.532516,0.404322
0.419614,0.492233
0.569141,0.927490
0.326576,0.435458
0.635042,0.533482
0.636766,0.916317
0.459512,0.159149
0.749152,0.731940
0.042669,0.207240
0.581209,0.103802
0.185703,0.945177
0.337576,0.921704
0.612477,0.230126
0.046245,0.104132
0.071847,0.646309
0.384025,0.208628
0.947776,0.805328
0.035487,0.856312
0.138708,0.411251
0.992681,0.851276
0.553184,0.439292
0.680601,0.753652
0.514618,0.473557
0.807631,0.374401
0.220165,0.499678
0.868885,0.309766
0.859343,0.610180
0.523619,0.562936
0.247869,0.302919
0.141205,0.243180
0.651478,0.916411
0.232481,0.332804
0.325756,0.100130
0.565289,0.119499
0.319125,0.172311
0.054344,0.723687
0.561747,0.845450
0.179607,0.679659
0.874238,0.781505
0.637751,0.606110
0.026970,0.302428
0.419393,0.946892
0.931413,0.130907
0.721798,0.270712
