-0.934846 0.404850
-0.966776 0.331498
-0.989650 0.255040
-1.003252 0.176193
-1.007362 0.095679
-1.001749 0.014242
-0.986174 -0.067338
-0.960389 -0.148219
-0.924137 -0.227486
-0.877166 -0.304114
-0.819232 -0.376941
-0.750127 -0.444628
-0.669709 -0.505610
-0.577957 -0.558035
-0.475059 -0.599698
-0.361553 -0.627969
-0.238544 -0.639735
-0.108040 -0.631401
0.026575 -0.599046
0.159956 -0.538907
0.284334 -0.448431
0.389718 -0.328000
0.465614 -0.182752
0.504306 -0.022901
0.503798 0.138731
0.467983 0.290639
0.404175 0.425164
0.320346 0.538626
0.223501 0.630205
0.119180 0.700704
0.011540 0.751689
-0.096371 0.784982
-0.202334 0.802407
-0.304727 0.805672
-0.402352 0.796331
-0.494311 0.775777
-0.579920 0.745257
-0.658642 0.705886
-0.730045 0.658671
-0.793768 0.604528
-0.849500 0.544298
-0.896961 0.478768
-0.935887 0.408684
-0.966026 0.334762
-0.987125 0.257707
-0.998929 0.178226
-1.001171 0.097038
-0.993575 0.014897
-0.975853 -0.067395
-0.947705 -0.148968
-0.908823 -0.228853
-0.858901 -0.305959
-0.797646 -0.379027
-0.724811 -0.446593
-0.640230 -0.506921
-0.543892 -0.557941
-0.436056 -0.597165
-0.317434 -0.621619
-0.189477 -0.627792
-0.054801 -0.611703
0.082240 -0.569207
0.214959 -0.496788
0.334124 -0.393047
0.428952 -0.260676
0.489861 -0.107693
0.511946 0.053826
0.496500 0.211398
0.449458 0.355518
0.378533 0.480747
0.291086 0.584991
0.193204 0.668266
0.089583 0.731689
-0.016274 0.776845
-0.121785 0.805442
-0.225042 0.819138
-0.324629 0.819472
-0.419475 0.807839
-0.508759 0.785495
-0.591836 0.753568
-0.668186 0.713075
-0.737376 0.664941
-0.799033 0.610014
-0.852824 0.549083
-0.898443 0.482889
-0.935596 0.412145
-0.963993 0.337544
-0.983342 0.259775
-0.993346 0.179537
-0.993692 0.097554
-0.984055 0.014590
-0.964095 -0.068526
-0.933457 -0.150884
-0.891778 -0.231457
-0.838697 -0.309070
-0.773870 -0.382355
-0.697011 -0.449695
-0.607939 -0.509156
-0.506676 -0.558406
-0.393593 -0.594630
-0.269656 -0.614456
-0.136794 -0.613945
0.001565 -0.588763
0.139847 -0.534733
0.269847 -0.449035
0.381079 -0.332106
0.462807 -0.189464
0.507528 -0.031673
0.513654 0.128527
0.485178 0.280069
0.429106 0.415681
0.352910 0.531799
0.263140 0.627463
0.165017 0.703207
0.062515 0.760290
-0.041396 0.800248
-0.144502 0.824653
-0.245145 0.835006
-0.342069 0.832689
-0.434304 0.818957
-0.521086 0.794945
-0.601801 0.761676
-0.675937 0.720080
-0.743056 0.671009
-0.802771 0.615252
-0.854728 0.553548
-0.898590 0.486603
-0.934031 0.415097
-0.960725 0.339704
-0.978340 0.261101
-0.986532 0.179983
-0.984941 0.097080
-0.973190 0.013176
-0.950884 -0.070871
-0.917610 -0.154101
-0.872944 -0.235418
-0.816467 -0.313549
-0.747787 -0.386994
-0.666579 -0.453956
-0.572663 -0.512263
-0.466122 -0.559277
-0.347502 -0.591798
-0.218132 -0.606010
-0.080597 -0.597541
0.060614 -0.561812
0.198466 -0.494946
0.323230 -0.395440
0.423732 -0.266252
0.490424 -0.115819
0.518790 0.043664
0.510392 0.200054
0.471014 0.344300
0.407919 0.471210
0.327974 0.578656
0.236883 0.666437
0.139098 0.735383
0.037994 0.786787
-0.063887 0.822093
-0.164629 0.842735
-0.262770 0.850067
-0.357180 0.845330
-0.446969 0.829655
-0.531418 0.804067
-0.609931 0.769499
-0.682001 0.726802
-0.747183 0.676764
-0.805071 0.620121
-0.855289 0.557569
-0.897470 0.489778
-0.931254 0.417404
-0.956276 0.341102
-0.972160 0.261542
-0.978517 0.179418
-0.974935 0.095472
-0.960982 0.010510
-0.936202 -0.074570
-0.900120 -0.158750
-0.852251 -0.240851
-0.792112 -0.319484
-0.719261 -0.392990
-0.633347 -0.459359
-0.534208 -0.516137
-0.422036 -0.560321
-0.297637 -0.588273
-0.162852 -0.595696
-0.021152 -0.577827
0.121642 -0.530066
0.256874 -0.449352
0.373581 -0.336233
0.460864 -0.196631
0.511511 -0.041398
0.524311 0.116898
0.503287 0.267653
0.455091 0.403957
0.386698 0.522334
0.304218 0.621682
0.212562 0.702280
0.115525 0.765100
0.015995 0.811404
-0.083835 0.842529
-0.182283 0.859773
-0.278047 0.864352
-0.370095 0.857385
-0.457600 0.839889
-0.539875 0.812795
-0.616338 0.776951
-0.686482 0.733142
-0.749851 0.682097
-0.806021 0.624503
-0.854587 0.561018
-0.895155 0.492282
-0.927326 0.418929
-0.950696 0.341599
-0.964844 0.260956
-0.969330 0.177700
-0.963687 0.092586
-0.947424 0.006453
-0.920022 -0.079756
-0.880937 -0.164953
-0.829615 -0.247858
-0.765513 -0.326945
-0.688138 -0.400364
-0.597127 -0.465848
-0.492369 -0.520608
-0.374229 -0.561219
-0.243897 -0.583544
-0.103924 -0.582804
0.041059 -0.553973
0.183645 -0.492823
0.313608 -0.397796
0.419443 -0.272164
0.491723 -0.124759
0.526340 0.032202
0.525062 0.186967
0.493459 0.330933
0.438329 0.459121
0.366060 0.569358
0.281989 0.661237
0.190326 0.735315
0.094319 0.792612
-0.003542 0.834323
-0.101342 0.861669
-0.197590 0.875822
-0.291108 0.877873
-0.380947 0.868828
-0.466324 0.849607
-0.546578 0.821053
-0.621136 0.783943
-0.689487 0.738997
-0.751159 0.686894
-0.805708 0.628278
-0.852704 0.563771
-0.891716 0.493985
-0.922310 0.419537
-0.944039 0.341056
-0.956433 0.259202
-0.958997 0.174685
-0.951208 0.088281
-0.932507 0.000865
-0.902307 -0.086562
-0.859992 -0.172826
-0.804935 -0.256530
-0.736529 -0.335980
-0.654240 -0.409097
-0.557711 -0.473309
-0.446932 -0.525428
-0.322536 -0.561538
-0.186263 -0.576971
-0.041632 -0.566515
0.105270 -0.525151
0.245320 -0.449607
0.367112 -0.340600
0.459672 -0.204473
0.516133 -0.052288
0.535626 0.103643
0.522133 0.253190
0.481919 0.389780
0.421466 0.510001
0.346460 0.612611
0.261516 0.697649
0.170248 0.765819
0.075455 0.818127
-0.020699 0.855684
-0.116523 0.879596
-0.210679 0.890915
-0.302089 0.890623
-0.389867 0.879623
-0.473268 0.858749
-0.551649 0.828764
-0.624439 0.790381
-0.691120 0.744265
-0.751204 0.691045
-0.804224 0.631327
-0.849720 0.565701
-0.887227 0.494758
-0.916272 0.419095
-0.936358 0.339335
-0.946966 0.256140
-0.947543 0.170232
-0.937501 0.082416
-0.916212 -0.006389
-0.883010 -0.095111
-0.837204 -0.182475
-0.778090 -0.266938
-0.704997 -0.346606
-0.617364 -0.419125
-0.514871 -0.481556
-0.397683 -0.530243
-0.266838 -0.560720
-0.124848 -0.567780
0.023495 -0.545941
0.170399 -0.490643
0.305142 -0.400329
0.415959 -0.278626
0.493629 -0.134719
0.534453 0.019243
0.540336 0.171947
0.516581 0.315220
0.469518 0.444270
0.405070 0.556870
0.328217 0.652415
0.242937 0.731212
0.152347 0.794025
0.058875 0.841814
-0.035577 0.875594
-0.129501 0.896363
-0.221681 0.905065
-0.311122 0.902581
-0.396987 0.889725
-0.478559 0.867248
-0.555207 0.835847
-0.626360 0.796173
-0.691488 0.748841
-0.750085 0.694437
-0.801660 0.633532
-0.845720 0.566687
-0.881764 0.494471
-0.909274 0.417470
-0.927705 0.336300
-0.936482 0.251631
-0.934988 0.164201
-0.922564 0.074853
-0.898507 -0.015440
-0.862068 -0.105520
-0.812470 -0.193989
-0.748932 -0.279130
-0.670726 -0.358804
-0.577280 -0.430325
-0.468369 -0.490319
-0.344436 -0.534585
-0.207109 -0.558065
-0.059963 -0.555086
0.090628 -0.520213
0.235064 -0.450008
0.361538 -0.345416
0.459093 -0.213195
0.521249 -0.064535
0.547430 0.088579
0.541511 0.236499
0.509346 0.372956
0.456936 0.494589
0.389560 0.600023
0.311543 0.689068
0.226323 0.762179
0.136599 0.820126
0.044499 0.863803
-0.048289 0.894131
-0.140404 0.912005
-0.230732 0.918272
-0.318342 0.913720
-0.402438 0.899081
-0.482323 0.875036
-0.557373 0.842218
-0.627012 0.801225
-0.690697 0.752623
-0.747903 0.696961
-0.798109 0.634776
-0.840788 0.566605
-0.875401 0.492997
-0.901381 0.414528
-0.918132 0.331815
-0.925014 0.245535
-0.921344 0.156454
-0.906386 0.065456
-0.879349 -0.026414
-0.839398 -0.117896
-0.785664 -0.207442
-0.717288 -0.293122
-0.633494 -0.372502
-0.533739 -0.442497
-0.417968 -0.499213
-0.287054 -0.537842
-0.143471 -0.552735
0.007816 -0.537947
0.158601 -0.488613
0.297687 -0.403237
0.413131 -0.285837
0.495991 -0.145892
0.542959 0.004610
0.556010 0.154824
0.540142 0.296986
0.501211 0.426467
0.444695 0.540984
0.375230 0.639750
0.296568 0.722835
0.211688 0.790764
0.122949 0.844278
0.032230 0.884198
-0.058954 0.911352
-0.149365 0.926541
-0.237968 0.930522
-0.323885 0.924000
-0.406352 0.907635
-0.484687 0.882040
-0.558268 0.847794
-0.626511 0.805441
-0.688858 0.755509
-0.744759 0.698507
-0.793664 0.634944
-0.835010 0.565333
-0.868213 0.490209
-0.892657 0.410139
-0.907684 0.325743
-0.912591 0.237715
-0.906617 0.146853
-0.888939 0.054095
-0.858678 -0.039429
-0.814896 -0.132332
-0.756632 -0.222883
-0.682950 -0.308893
-0.593051 -0.387567
-0.486474 -0.455343
-0.363454 -0.507727
-0.225504 -0.539255
-0.076262 -0.543780
0.077587 -0.515460
0.225957 -0.450747
0.356701 -0.350871
0.458967 -0.222983
0.526688 -0.078311
0.559523 0.071547
0.561184 0.217419
0.537100 0.353317
0.492803 0.475918
0.433180 0.583718
0.362278 0.676320
0.283355 0.753948
0.199008 0.817145
0.111317 0.866607
0.021956 0.903076
-0.067702 0.927294
-0.156518 0.939975
-0.243525 0.941793
-0.327886 0.933380
-0.408862 0.915326
-0.485779 0.888188
-0.558013 0.852489
-0.624973 0.808730
-0.686078 0.757396
-0.740756 0.698966
-0.788421 0.633920
-0.828472 0.562751
-0.860275 0.485980
-0.883161 0.404171
-0.896407 0.317951
-0.899234 0.228035
-0.890799 0.135264
-0.870185 0.040643
-0.836409 -0.054593
-0.788428 -0.148902
-0.725185 -0.240328
-0.645678 -0.326364
-0.549120 -0.403782
-0.435220 -0.468448
-0.304673 -0.515196
-0.159918 -0.537917
-0.006114 -0.530202
0.148100 -0.486921
0.291080 -0.406704
0.410793 -0.293978
0.498636 -0.158444
0.551664 -0.011849
0.571857 0.135452
0.563874 0.276080
0.533106 0.405551
0.484599 0.521529
0.422662 0.623052
0.350821 0.709976
0.271917 0.782604
0.188231 0.841471
0.101608 0.887212
0.013559 0.920496
-0.074663 0.941981
-0.162001 0.952301
-0.247542 0.952057
-0.330482 0.941811
-0.410099 0.922094
-0.485725 0.893405
-0.556733 0.856220
-0.622514 0.810997
-0.682470 0.758186
-0.735997 0.698232
-0.782475 0.631591
-0.821257 0.558738
-0.851660 0.480185
-0.872950 0.396493
-0.884336 0.308303
-0.884955 0.216359
-0.873871 0.121554
-0.850063 0.024979
-0.812434 -0.072002
-0.759831 -0.167656
-0.691099 -0.259751
-0.605195 -0.345392
-0.501404 -0.420824
-0.379737 -0.481254
-0.241587 -0.520794
-0.090670 -0.532811
0.065991 -0.511078
0.217829 -0.451999
0.352423 -0.357138
0.459116 -0.234002
0.532258 -0.093766
0.571682 0.052410
0.580891 0.195816
0.564882 0.330722
0.528733 0.453835
0.476955 0.563534
0.413324 0.659228
0.340919 0.740928
0.262230 0.808972
0.179277 0.863861
0.093714 0.906172
0.006912 0.936498
-0.079975 0.955422
-0.165954 0.963505
-0.250158 0.961279
-0.331809 0.949244
-0.410196 0.927874
-0.484656 0.897616
-0.554549 0.858903
-0.619253 0.812153
-0.678144 0.757778
-0.730586 0.696198
-0.775920 0.627844
-0.813451 0.553176
-0.842437 0.472697
-0.862077 0.386974
-0.871500 0.296665
-0.869753 0.202553
-0.855794 0.105598
-0.828487 0.006995
-0.786613 -0.091731
-0.728901 -0.188609
-0.654111 -0.281069
-0.561195 -0.365740
-0.449607 -0.438242
-0.319853 -0.493038
-0.174342 -0.523544
-0.018455 -0.522892
0.138720 -0.485733
0.285134 -0.410893
0.408756 -0.303208
0.501370 -0.172522
0.560349 -0.030262
0.587619 0.113710
0.587483 0.252379
0.564872 0.381393
0.524421 0.498361
0.470119 0.602167
0.405273 0.692468
0.332581 0.769362
0.254241 0.833190
0.172055 0.884414
0.087516 0.923546
0.001881 0.951111
-0.083775 0.967620
-0.168518 0.973569
-0.251513 0.969424
-0.332004 0.955628
-0.409289 0.932603
-0.482700 0.900751
-0.551587 0.860458
-0.615309 0.812106
-0.673213 0.756076
-0.724629 0.692759
-0.768853 0.622567
-0.805136 0.545944
-0.832672 0.463391
-0.850586 0.375482
-0.857918 0.282902
-0.853611 0.186485
-0.836508 0.087272
-0.805345 -0.013408
-0.758769 -0.113832
-0.695394 -0.211735
-0.613915 -0.304126
-0.513346 -0.387059
-0.393459 -0.455428
-0.255525 -0.502906
-0.103354 -0.522367
0.055661 -0.507231
0.210487 -0.453919
0.348509 -0.364369
0.459343 -0.246393
0.537743 -0.111020
0.583660 0.031059
0.600347 0.171583
0.592370 0.305059
0.564369 0.428221
0.520494 0.539340
0.464259 0.637651
0.398563 0.722968
0.325784 0.795434
0.247874 0.855377
0.166455 0.903208
0.082888 0.939381
-0.001668 0.964352
-0.086205 0.978571
-0.169833 0.982467
-0.251748 0.976451
-0.331207 0.960912
-0.407512 0.936220
-0.479988 0.902735
-0.547974 0.860802
-0.610802 0.810768
-0.667791 0.752983
-0.718229 0.687812
-0.761364 0.615647
-0.796389 0.536923
-0.822425 0.452140
-0.838512 0.361887
-0.843592 0.266883
-0.836493 0.168026
-0.815925 0.066464
-0.780486 -0.036309
-0.728683 -0.138321
-0.659020 -0.236943
-0.570171 -0.328667
-0.461319 -0.408860
-0.332772 -0.471598
-0.186919 -0.509810
-0.029390 -0.516178
0.130265 -0.485196
0.279647 -0.415948
0.406818 -0.313664
0.503980 -0.188242
0.568774 -0.050731
0.603022 0.089505
0.610655 0.225791
0.596160 0.353894
0.563775 0.471378
0.517184 0.576984
0.459475 0.670187
0.393203 0.750899
0.320474 0.819280
0.243037 0.875628
0.162362 0.920308
0.079698 0.953711
-0.003875 0.976234
-0.087407 0.988264
-0.170044 0.990175
-0.251004 0.982321
-0.329555 0.965042
-0.404999 0.938663
-0.476653 0.903499
-0.543835 0.859858
-0.605852 0.808053
-0.661989 0.748404
-0.711489 0.681252
-0.753546 0.606972
-0.787284 0.525993
-0.811747 0.438816
-0.825879 0.346055
-0.828509 0.248474
-0.818336 0.147054
-0.793925 0.043075
-0.753719 -0.061761
-0.696086 -0.165169
-0.619443 -0.264066
-0.522513 -0.354315
-0.404816 -0.430482
-0.267501 -0.485787
-0.114502 -0.512609
0.046399 -0.504056
0.203723 -0.456638
0.344751 -0.372694
0.459433 -0.260270
0.542910 -0.130168
0.595189 0.007415
0.619246 0.144646
0.619222 0.276252
0.599334 0.398996
0.563388 0.511051
0.514642 0.611493
0.455815 0.699958
0.389166 0.776412
0.316577 0.841014
0.239625 0.894026
0.159651 0.935763
0.077811 0.966562
-0.004882 0.986760
-0.087525 0.996688
-0.169294 0.996664
-0.249424 0.986995
-0.327190 0.967970
-0.401889 0.939871
-0.472826 0.902973
-0.539297 0.857547
-0.600580 0.803873
-0.655920 0.742242
-0.704510 0.672974
-0.745483 0.596429
-0.777888 0.513031
-0.800680 0.423291
-0.812694 0.327854
-0.812632 0.227545
-0.799048 0.123450
-0.770347 0.017020
-0.724806 -0.089783
-0.660660 -0.194281
-0.576284 -0.292830
-0.470572 -0.380537
-0.343629 -0.451076
-0.197841 -0.496876
-0.039119 -0.510195
0.122522 -0.485432
0.274401 -0.421988
0.404763 -0.325455
0.506236 -0.205693
0.576680 -0.073324
0.617770 0.062778
0.633058 0.196258
0.626602 0.322996
0.602260 0.440515
0.563421 0.547431
0.512960 0.643054
0.453283 0.727125
0.386401 0.799636
0.314003 0.860732
0.237522 0.910637
0.158191 0.949617
0.077087 0.977953
-0.004833 0.995930
-0.086704 1.003826
-0.167728 1.001907
-0.247152 0.990431
-0.324252 0.969645
-0.398319 0.939786
-0.468639 0.901089
-0.534487 0.853792
-0.595106 0.798142
-0.649694 0.734403
-0.697390 0.662875
-0.737256 0.583904
-0.768260 0.497914
-0.789252 0.405434
-0.798945 0.307151
-0.795898 0.203971
-0.778502 0.097112
-0.744983 -0.011757
-0.693453 -0.120342
-0.622033 -0.225476
-0.529137 -0.322825
-0.414022 -0.406618
-0.277721 -0.469603
-0.124318 -0.503671
0.037989 -0.501666
0.197313 -0.460266
0.340924 -0.382216
0.459161 -0.275717
0.547510 -0.151271
0.605985 -0.018571
0.637266 0.114963
0.645078 0.244262
